filename,width,height,class,xmin,ymin,xmax,ymax
WIN_20250111_13_30_38_Pro_mp4-0001_jpg.rf.96a5fb2ee51762d5af822fdc9f055ac8.jpg,640,640,person,198,222,506,639
WIN_20250111_13_08_00_Pro_mp4-0026_jpg.rf.95d4d1d53ae99f1400b2b4f57eaf9fb3.jpg,640,640,person,153,153,548,639
Movie-on-11-01-25-at-1_33-PM_mov-0006_jpg.rf.96a179e55951a1bbc90a4274f9542327.jpg,640,640,phone,404,0,529,45
Movie-on-11-01-25-at-1_33-PM_mov-0006_jpg.rf.96a179e55951a1bbc90a4274f9542327.jpg,640,640,person,1,75,617,639
Movie-on-11-01-25-at-1_33-PM_mov-0006_jpg.rf.96a179e55951a1bbc90a4274f9542327.jpg,640,640,person,41,0,87,71
WIN_20250111_13_03_15_Pro_mp4-0005_jpg.rf.96efd8a18e4d7d782f749abb52302ae4.jpg,640,640,person,186,134,510,639
WIN_20250111_13_34_05_Pro_mp4-0007_jpg.rf.96eef2984c61a3f775febfaedfc5b44c.jpg,640,640,ipad,59,187,212,421
WIN_20250111_13_34_05_Pro_mp4-0007_jpg.rf.96eef2984c61a3f775febfaedfc5b44c.jpg,640,640,person,106,65,548,638
WIN_20250111_13_20_11_Pro_mp4-0027_jpg.rf.97115b97be8ba14863645de38179db47.jpg,640,640,person,162,147,534,639
WIN_20250111_13_20_11_Pro_mp4-0027_jpg.rf.97115b97be8ba14863645de38179db47.jpg,640,640,pen,349,526,374,558
Movie-on-11-01-25-at-1_20-PM_mov-0022_jpg.rf.972062358a56315a27b710d025d9152e.jpg,640,640,person,98,49,626,639
Movie-on-11-01-25-at-1_20-PM_mov-0022_jpg.rf.972062358a56315a27b710d025d9152e.jpg,640,640,person,66,7,112,96
Movie-on-11-01-25-at-1_20-PM_mov-0022_jpg.rf.972062358a56315a27b710d025d9152e.jpg,640,640,person,4,131,36,191
WIN_20250111_13_31_25_Pro_mp4-0027_jpg.rf.970b310d7a60610723b3ef7bde5de14c.jpg,640,640,ipad,17,1,638,638
WIN_20250111_13_31_25_Pro_mp4-0027_jpg.rf.970b310d7a60610723b3ef7bde5de14c.jpg,640,640,person,169,80,524,639
WIN_20250111_13_31_25_Pro_mp4-0027_jpg.rf.970b310d7a60610723b3ef7bde5de14c.jpg,640,640,person,499,41,531,108
WIN_20250111_13_31_25_Pro_mp4-0027_jpg.rf.970b310d7a60610723b3ef7bde5de14c.jpg,640,640,person,465,41,497,126
WIN_20250111_13_28_22_Pro_mp4-0032_jpg.rf.979fd0a289c5f187e64eaf866a3feb1a.jpg,640,640,book,59,187,205,421
WIN_20250111_13_28_22_Pro_mp4-0032_jpg.rf.979fd0a289c5f187e64eaf866a3feb1a.jpg,640,640,phone,282,104,318,157
WIN_20250111_13_28_22_Pro_mp4-0032_jpg.rf.979fd0a289c5f187e64eaf866a3feb1a.jpg,640,640,person,91,143,537,638
WIN_20250111_13_16_49_Pro_mp4-0010_jpg.rf.96d0e9e4a5852432773213b2b9e5ba30.jpg,640,640,person,160,179,463,639
WIN_20250111_13_25_28_Pro_mp4-0018_jpg.rf.972caae18a136812c9a938934d6936b3.jpg,640,640,person,153,170,528,639
Movie-on-11-01-25-at-1_33-PM_mov-0007_jpg.rf.97552ce724a3fdf0c2c95214569923eb.jpg,640,640,person,0,18,617,639
Movie-on-11-01-25-at-1_33-PM_mov-0007_jpg.rf.97552ce724a3fdf0c2c95214569923eb.jpg,640,640,person,41,0,92,71
WIN_20250111_13_32_01_Pro_mp4-0004_jpg.rf.99599be027108171400cf5292836cd02.jpg,640,640,person,229,220,509,639
WIN_20250111_13_21_48_Pro_mp4-0024_jpg.rf.984abf482c9f3a1ced3dd84ebb353d23.jpg,640,640,person,187,215,473,639
pen_mov-0022_jpg.rf.984b8fbb9f53e1cac37af3a909c9ed61.jpg,640,640,bottle,151,583,268,639
pen_mov-0022_jpg.rf.984b8fbb9f53e1cac37af3a909c9ed61.jpg,640,640,person,82,6,614,639
WIN_20250111_13_20_45_Pro_mp4-0024_jpg.rf.98587d8d9c7884a24ae9c4be0e56b8ed.jpg,640,640,person,156,108,532,639
WIN_20250111_13_00_06_Pro_mp4-0004_jpg.rf.97f41cdc507019f1311a44078b769b25.jpg,640,640,person,144,59,566,638
Movie-on-11-01-25-at-1_20-PM_mov-0013_jpg.rf.972a464a0e088f3aacf0cbb6aae11756.jpg,640,640,person,60,11,102,98
Movie-on-11-01-25-at-1_20-PM_mov-0013_jpg.rf.972a464a0e088f3aacf0cbb6aae11756.jpg,640,640,person,0,133,29,192
Movie-on-11-01-25-at-1_20-PM_mov-0013_jpg.rf.972a464a0e088f3aacf0cbb6aae11756.jpg,640,640,person,71,54,621,639
WIN_20250111_13_12_54_Pro_mp4-0031_jpg.rf.98982c4b8dae1095f4d82aa0a77910c4.jpg,640,640,ipad,59,187,210,421
WIN_20250111_13_12_54_Pro_mp4-0031_jpg.rf.98982c4b8dae1095f4d82aa0a77910c4.jpg,640,640,pen,477,233,481,266
WIN_20250111_13_12_54_Pro_mp4-0031_jpg.rf.98982c4b8dae1095f4d82aa0a77910c4.jpg,640,640,person,121,98,489,638
WIN_20250111_13_24_27_Pro-1-_mp4-0028_jpg.rf.9958d7f697ded22c7680f9d78ecec7cb.jpg,640,640,person,202,190,506,639
WIN_20250111_13_33_49_Pro_mp4-0044_jpg.rf.9978936a3651bd2c8474ac94234cfe22.jpg,640,640,person,202,119,530,639
WIN_20250111_13_33_49_Pro_mp4-0044_jpg.rf.9978936a3651bd2c8474ac94234cfe22.jpg,640,640,person,211,41,273,155
hand-on-face_mov-0008_jpg.rf.98bc9053318f454b22c9a25e37431ccd.jpg,640,640,person,93,89,604,639
hand-on-face_mov-0008_jpg.rf.98bc9053318f454b22c9a25e37431ccd.jpg,640,640,person,51,54,95,140
hand-on-face_mov-0008_jpg.rf.98bc9053318f454b22c9a25e37431ccd.jpg,640,640,person,0,176,16,233
WIN_20250111_13_08_39_Pro_mp4-0011_jpg.rf.99d7e913f1dd698398c2efe951f2036f.jpg,640,640,person,157,166,533,639
pen_mov-0014_jpg.rf.97f1bd79da1b2c96735c4db931943a7a.jpg,640,640,pen,199,448,353,639
pen_mov-0014_jpg.rf.97f1bd79da1b2c96735c4db931943a7a.jpg,640,640,person,80,6,614,639
right_mov-0010_jpg.rf.9815c5d8f188da8887209aa295dd7374.jpg,640,640,ipad,397,20,522,147
right_mov-0010_jpg.rf.9815c5d8f188da8887209aa295dd7374.jpg,640,640,person,125,147,567,639
right_mov-0010_jpg.rf.9815c5d8f188da8887209aa295dd7374.jpg,640,640,person,67,104,110,187
right_mov-0010_jpg.rf.9815c5d8f188da8887209aa295dd7374.jpg,640,640,person,4,221,36,279
left_mov-0025_jpg.rf.99fba612ea7af9a29441983491b46a9d.jpg,640,640,phone,400,6,526,135
left_mov-0025_jpg.rf.99fba612ea7af9a29441983491b46a9d.jpg,640,640,person,122,172,582,639
left_mov-0025_jpg.rf.99fba612ea7af9a29441983491b46a9d.jpg,640,640,person,6,211,38,268
left_mov-0025_jpg.rf.99fba612ea7af9a29441983491b46a9d.jpg,640,640,person,70,92,118,176
down_mov-0031_jpg.rf.98fc0fbbf7a60045a9fc4492f6b2de03.jpg,640,640,phone,394,0,522,119
down_mov-0031_jpg.rf.98fc0fbbf7a60045a9fc4492f6b2de03.jpg,640,640,person,120,113,594,639
down_mov-0031_jpg.rf.98fc0fbbf7a60045a9fc4492f6b2de03.jpg,640,640,person,57,76,99,162
down_mov-0031_jpg.rf.98fc0fbbf7a60045a9fc4492f6b2de03.jpg,640,640,person,0,196,23,255

WIN_20250111_13_16_33_Pro_mp4-0019_jpg.rf.98fcb01c980d66ef517c4af1a44fbdae.jpg,640,640,ipad,59,187,211,421
WIN_20250111_13_16_33_Pro_mp4-0019_jpg.rf.98fcb01c980d66ef517c4af1a44fbdae.jpg,640,640,person,111,96,557,638
WIN_20250111_13_25_28_Pro_mp4-0006_jpg.rf.987e1f30abb86e351bd5d8c26f643990.jpg,640,640,person,148,157,526,639
WIN_20250111_13_23_33_Pro-1-_mp4-0030_jpg.rf.96e87bc38a497e4a282c361cdb510f24.jpg,640,640,person,186,229,468,639
WIN_20250111_13_13_04_Pro_mp4-0024_jpg.rf.9867f4f2fdea7973bd0b56649c5cbd9a.jpg,640,640,person,121,0,561,638
WIN_20250111_13_13_04_Pro_mp4-0024_jpg.rf.9867f4f2fdea7973bd0b56649c5cbd9a.jpg,640,640,person,467,72,488,117
WIN_20250111_13_13_04_Pro_mp4-0024_jpg.rf.9867f4f2fdea7973bd0b56649c5cbd9a.jpg,640,640,person,444,66,465,123
phone_mov-0015_jpg.rf.98d1644b7f0e9ef141590ace63fa858c.jpg,640,640,person,83,0,634,639
phone_mov-0015_jpg.rf.98d1644b7f0e9ef141590ace63fa858c.jpg,640,640,person,0,73,23,134
WIN_20250111_13_03_57_Pro_mp4-0017_jpg.rf.99fcfbfe17c4373befa8c7ce5945fef0.jpg,640,640,person,178,146,511,639
WIN_20250111_13_26_06_Pro_mp4-0010_jpg.rf.99f92abb418d1b3007830191c21ea995.jpg,640,640,ipad,59,187,207,421
WIN_20250111_13_26_06_Pro_mp4-0010_jpg.rf.99f92abb418d1b3007830191c21ea995.jpg,640,640,person,80,129,541,638
up_mov-0021_jpg.rf.9b27050fc6f608b00999d4489359fb53.jpg,640,640,phone,397,34,520,158
up_mov-0021_jpg.rf.9b27050fc6f608b00999d4489359fb53.jpg,640,640,person,133,179,583,639
up_mov-0021_jpg.rf.9b27050fc6f608b00999d4489359fb53.jpg,640,640,person,68,107,108,189
up_mov-0021_jpg.rf.9b27050fc6f608b00999d4489359fb53.jpg,640,640,person,3,222,35,279
WIN_20250111_13_08_00_Pro_mp4-0009_jpg.rf.9a58a9dd4cb6f6784db1dffba819f41c.jpg,640,640,person,157,154,552,639
WIN_20250111_13_02_12_Pro_mp4-0000_jpg.rf.9a8dcc5e327938ee555984167433030e.jpg,640,640,person,187,149,500,639
Movie-on-11-01-25-at-1_21-PM_mov-0000_jpg.rf.9b2a46a57b0e530cabc35651a3bee637.jpg,640,640,person,147,218,553,640
hair_mov-0023_jpg.rf.9a949e00de4e787b6006366cc467af1d.jpg,640,640,pen,26,267,113,337
hair_mov-0023_jpg.rf.9a949e00de4e787b6006366cc467af1d.jpg,640,640,person,1,1,609,639

WIN_20250111_13_08_39_Pro_mp4-0022_jpg.rf.9a1d9217a2d0552d2d9c9492aa169bab.jpg,640,640,person,158,149,556,639
WIN_20250111_13_04_48_Pro_mp4-0005_jpg.rf.9a4c66fe970c800fd093195f8a4a4bee.jpg,640,640,book,542,0,631,200
WIN_20250111_13_04_48_Pro_mp4-0005_jpg.rf.9a4c66fe970c800fd093195f8a4a4bee.jpg,640,640,phone,194,591,242,639
WIN_20250111_13_04_48_Pro_mp4-0005_jpg.rf.9a4c66fe970c800fd093195f8a4a4bee.jpg,640,640,person,115,164,469,639
WIN_20250111_13_32_53_Pro_mp4-0008_jpg.rf.9cda77784f33daeb03235c83e7acbe45.jpg,640,640,book,59,187,204,421
WIN_20250111_13_32_53_Pro_mp4-0008_jpg.rf.9cda77784f33daeb03235c83e7acbe45.jpg,640,640,person,93,79,546,638
WIN_20250111_12_58_59_Pro_mp4-0002_jpg.rf.9c77ed570a0fbda5b2e5e52537af5389.jpg,640,640,person,139,51,559,638
WIN_20250111_13_24_27_Pro_mp4-0002_jpg.rf.99249e79ae23e42c33d23d3820ad701f.jpg,640,640,ipad,59,187,210,421
WIN_20250111_13_24_27_Pro_mp4-0002_jpg.rf.99249e79ae23e42c33d23d3820ad701f.jpg,640,640,bottle,27,430,44,490
WIN_20250111_13_24_27_Pro_mp4-0002_jpg.rf.99249e79ae23e42c33d23d3820ad701f.jpg,640,640,person,129,85,499,639
hand-on-face_mov-0010_jpg.rf.9c12bbdcbe307fbf53386b4606b22b89.jpg,640,640,phone,400,0,528,91
hand-on-face_mov-0010_jpg.rf.9c12bbdcbe307fbf53386b4606b22b89.jpg,640,640,person,54,46,98,130
hand-on-face_mov-0010_jpg.rf.9c12bbdcbe307fbf53386b4606b22b89.jpg,640,640,person,85,82,603,639
hand-on-face_mov-0010_jpg.rf.9c12bbdcbe307fbf53386b4606b22b89.jpg,640,640,person,0,165,18,224
WIN_20250111_13_10_52_Pro_mp4-0004_jpg.rf.9bcc4f1bd198ebc54117b74da4ef159f.jpg,640,640,ipad,59,187,211,421
WIN_20250111_13_10_52_Pro_mp4-0004_jpg.rf.9bcc4f1bd198ebc54117b74da4ef159f.jpg,640,640,person,116,82,534,638
WIN_20250111_13_10_52_Pro_mp4-0004_jpg.rf.9bcc4f1bd198ebc54117b74da4ef159f.jpg,640,640,pen,477,233,481,266
WIN_20250111_13_18_09_Pro_mp4-0005_jpg.rf.9dfd2a6ca286196ed07f0320dda2ed15.jpg,640,640,ipad,59,187,211,421
WIN_20250111_13_18_09_Pro_mp4-0005_jpg.rf.9dfd2a6ca286196ed07f0320dda2ed15.jpg,640,640,person,109,94,556,639
WIN_20250111_12_57_50_Pro_mp4-0000_jpg.rf.9ba0441c524328aa0daea8821d925efc.jpg,640,640,book,531,0,621,178
WIN_20250111_12_57_50_Pro_mp4-0000_jpg.rf.9ba0441c524328aa0daea8821d925efc.jpg,640,640,person,137,90,551,638
WIN_20250111_13_03_57_Pro_mp4-0002_jpg.rf.9b6e56d4cbc038cee8f382eaacffa814.jpg,640,640,person,177,140,509,638
WIN_20250111_13_17_38_Pro_mp4-0014_jpg.rf.9e292a898ccb98a1a96a8bda64929b6e.jpg,640,640,person,163,163,540,639
WIN_20250111_12_58_59_Pro_mp4-0021_jpg.rf.9c80bfb992421bef0cbbeb7098d7e888.jpg,640,640,person,140,51,559,638
WIN_20250111_13_34_05_Pro_mp4-0000_jpg.rf.9b3f54ad8cb8c2282f1f63b313506577.jpg,640,640,pen,472,235,479,268
WIN_20250111_13_34_05_Pro_mp4-0000_jpg.rf.9b3f54ad8cb8c2282f1f63b313506577.jpg,640,640,person,113,74,555,638
WIN_20250111_13_04_48_Pro_mp4-0011_jpg.rf.9bfed54bc335770264985164f21d0299.jpg,640,640,bottle,357,166,489,350
WIN_20250111_13_04_48_Pro_mp4-0011_jpg.rf.9bfed54bc335770264985164f21d0299.jpg,640,640,person,187,213,579,639
Movie-on-11-01-25-at-1_21-PM_mov-0029_jpg.rf.9d6e29ca8a50a2ee894cc5aca01041d7.jpg,640,640,person,136,148,558,639
Movie-on-11-01-25-at-1_19-PM_mov-0019_jpg.rf.9d1a1a81487776bdd995932aad0e4e75.jpg,640,640,person,116,69,633,639
Movie-on-11-01-25-at-1_19-PM_mov-0019_jpg.rf.9d1a1a81487776bdd995932aad0e4e75.jpg,640,640,person,20,153,50,211
Movie-on-11-01-25-at-1_19-PM_mov-0019_jpg.rf.9d1a1a81487776bdd995932aad0e4e75.jpg,640,640,person,80,32,124,116
Movie-on-11-01-25-at-1_19-PM_mov-0019_jpg.rf.9d1a1a81487776bdd995932aad0e4e75.jpg,640,640,person,0,141,27,212
WIN_20250111_13_08_00_Pro_mp4-0019_jpg.rf.9d12a96b2a59df918aef93456cc8510f.jpg,640,640,person,152,149,548,639
Movie-on-11-01-25-at-1_29-PM_mov-0012_jpg.rf.9dcb00ab02abe5aa995bfa7bbe2b73a2.jpg,640,640,ipad,384,209,477,306
Movie-on-11-01-25-at-1_29-PM_mov-0012_jpg.rf.9dcb00ab02abe5aa995bfa7bbe2b73a2.jpg,640,640,pen,306,562,352,598
WIN_20250111_13_03_15_Pro_mp4-0029_jpg.rf.9bbe16c5a433b4c9d6e64465baf4c5a3.jpg,640,640,person,178,134,500,638
phone_mov-0024_jpg.rf.9d67bf220fbd02581f5622a03b29c3fc.jpg,640,640,ipad,304,377,460,607
phone_mov-0024_jpg.rf.9d67bf220fbd02581f5622a03b29c3fc.jpg,640,640,person,78,0,634,639
phone_mov-0024_jpg.rf.9d67bf220fbd02581f5622a03b29c3fc.jpg,640,640,person,0,71,24,132
up_mov-0023_jpg.rf.9e2fba8db63635d272e45b0822d4f92e.jpg,640,640,phone,397,34,520,158
up_mov-0023_jpg.rf.9e2fba8db63635d272e45b0822d4f92e.jpg,640,640,person,67,106,108,189
up_mov-0023_jpg.rf.9e2fba8db63635d272e45b0822d4f92e.jpg,640,640,person,2,221,34,279
up_mov-0023_jpg.rf.9e2fba8db63635d272e45b0822d4f92e.jpg,640,640,person,133,194,583,640
Movie-on-11-01-25-at-1_27-PM_mov-0002_jpg.rf.9d140f183b6e3ef2621ee7dce271fa08.jpg,640,640,person,105,91,633,639
down_mov-0021_jpg.rf.9a5ae26d50a5c1bb81e1e14ad49093b9.jpg,640,640,person,117,107,596,639
down_mov-0021_jpg.rf.9a5ae26d50a5c1bb81e1e14ad49093b9.jpg,640,640,person,56,68,104,155
down_mov-0021_jpg.rf.9a5ae26d50a5c1bb81e1e14ad49093b9.jpg,640,640,person,0,191,23,248
writing_mov-0028_jpg.rf.9dc553478a7b6aff2f3f221d1c5b54c7.jpg,640,640,book,33,554,379,640
writing_mov-0028_jpg.rf.9dc553478a7b6aff2f3f221d1c5b54c7.jpg,640,640,person,34,0,639,639
WIN_20250111_13_19_52_Pro_mp4-0026_jpg.rf.9e500a6717a773de3bcfdb0a37a01d6c.jpg,640,640,ipad,59,186,211,420
WIN_20250111_13_19_52_Pro_mp4-0026_jpg.rf.9e500a6717a773de3bcfdb0a37a01d6c.jpg,640,640,person,114,103,550,638
phone_mov-0029_jpg.rf.9e6775afb1163761ce40fe12be61c895.jpg,640,640,phone,295,453,467,638
phone_mov-0029_jpg.rf.9e6775afb1163761ce40fe12be61c895.jpg,640,640,person,80,0,635,639
phone_mov-0029_jpg.rf.9e6775afb1163761ce40fe12be61c895.jpg,640,640,person,0,71,24,132
hair_mov-0024_jpg.rf.9b60b57ce056b4e0a8cfb4c2df9a864b.jpg,640,640,person,120,123,605,639
hair_mov-0024_jpg.rf.9b60b57ce056b4e0a8cfb4c2df9a864b.jpg,640,640,person,69,74,111,159
WIN_20250111_12_58_59_Pro_mp4-0007_jpg.rf.9eb8c4a48d6624b075a825bf787e94e8.jpg,640,640,person,139,49,557,638
WIN_20250111_13_11_10_Pro_mp4-0026_jpg.rf.9f3c3494247aa85cbfc5b38fff0d56ad.jpg,640,640,person,143,18,540,639
WIN_20250111_12_57_50_Pro_mp4-0024_jpg.rf.9b31a73056c1241b9c56ff4173626151.jpg,640,640,person,153,60,563,638
WIN_20250111_13_08_00_Pro_mp4-0008_jpg.rf.9eedb95fb6446a93f7780ca73704c827.jpg,640,640,person,156,151,552,639
WIN_20250111_13_20_45_Pro_mp4-0006_jpg.rf.9fe32e0becb2827e3a997ca2534fb067.jpg,640,640,ipad,3,0,638,637
WIN_20250111_13_20_45_Pro_mp4-0006_jpg.rf.9fe32e0becb2827e3a997ca2534fb067.jpg,640,640,person,181,53,419,639
WIN_20250111_13_20_45_Pro_mp4-0006_jpg.rf.9fe32e0becb2827e3a997ca2534fb067.jpg,640,640,person,240,64,294,140
WIN_20250111_13_30_29_Pro_mp4-0035_jpg.rf.9f3fb36811c7e973833ce770e45030fd.jpg,640,640,person,0,340,640,638
WIN_20250111_13_00_40_Pro_mp4-0014_jpg.rf.9fe7b2e1909ae36a53f3e31610d27641.jpg,640,640,person,157,38,586,639
WIN_20250111_13_19_08_Pro_mp4-0018_jpg.rf.a02d916dfaa14385443f575403cde38d.jpg,640,640,bottle,324,196,434,363
WIN_20250111_13_19_08_Pro_mp4-0018_jpg.rf.a02d916dfaa14385443f575403cde38d.jpg,640,640,bottle,201,403,231,448
WIN_20250111_13_19_08_Pro_mp4-0018_jpg.rf.a02d916dfaa14385443f575403cde38d.jpg,640,640,person,155,216,513,639
WIN_20250111_13_35_56_Pro_mp4-0015_jpg.rf.9f76264f1099c13b5f3cdcf15becba30.jpg,640,640,person,156,90,544,638
WIN_20250111_13_31_07_Pro_mp4-0007_jpg.rf.a05656186002ddf105eb4a10a25132e4.jpg,640,640,ipad,59,187,211,421
WIN_20250111_13_31_07_Pro_mp4-0007_jpg.rf.a05656186002ddf105eb4a10a25132e4.jpg,640,640,person,121,66,519,638
WIN_20250111_13_31_07_Pro_mp4-0007_jpg.rf.a05656186002ddf105eb4a10a25132e4.jpg,640,640,person,402,0,609,638
WIN_20250111_13_26_06_Pro_mp4-0012_jpg.rf.a0ac6d4cb8b1046cdfe1b7a8eda6e77c.jpg,640,640,ipad,59,187,210,421
WIN_20250111_13_26_06_Pro_mp4-0012_jpg.rf.a0ac6d4cb8b1046cdfe1b7a8eda6e77c.jpg,640,640,person,86,104,539,638
WIN_20250111_13_00_06_Pro_mp4-0021_jpg.rf.a0f82ebf69546eba78586bc966963bda.jpg,640,640,person,145,88,539,638
WIN_20250111_13_03_57_Pro_mp4-0036_jpg.rf.a113653353271ba099ef42e27a8e5701.jpg,640,640,person,178,138,510,639
WIN_20250111_13_02_12_Pro_mp4-0027_jpg.rf.9f3afa388a7de9ab2ff2bb9f9adafd2d.jpg,640,640,book,541,0,628,198
WIN_20250111_13_02_12_Pro_mp4-0027_jpg.rf.9f3afa388a7de9ab2ff2bb9f9adafd2d.jpg,640,640,person,177,137,501,639

hair_mov-0005_jpg.rf.a07da9e616725ace5d12f02112b53635.jpg,640,640,ipad,402,0,528,116
hair_mov-0005_jpg.rf.a07da9e616725ace5d12f02112b53635.jpg,640,640,person,115,127,603,639
hair_mov-0005_jpg.rf.a07da9e616725ace5d12f02112b53635.jpg,640,640,person,68,69,111,154
hair_mov-0005_jpg.rf.a07da9e616725ace5d12f02112b53635.jpg,640,640,person,5,187,35,245
WIN_20250111_13_03_15_Pro_mp4-0003_jpg.rf.a050e0cce556a0b25bfab5c918144fa5.jpg,640,640,person,186,141,511,639
hair_mov-0015_jpg.rf.a0d4cc6a5421c70e58dad741f9794df1.jpg,640,640,phone,403,0,529,120
hair_mov-0015_jpg.rf.a0d4cc6a5421c70e58dad741f9794df1.jpg,640,640,person,117,140,603,639
hair_mov-0015_jpg.rf.a0d4cc6a5421c70e58dad741f9794df1.jpg,640,640,person,71,75,112,157
hair_mov-0015_jpg.rf.a0d4cc6a5421c70e58dad741f9794df1.jpg,640,640,person,8,193,39,250
WIN_20250111_13_32_01_Pro_mp4-0018_jpg.rf.a0863d170f60a92f4611afa203e8e10d.jpg,640,640,person,214,225,510,639
WIN_20250111_13_30_38_Pro_mp4-0009_jpg.rf.a1254ec352f01891c909fcaae8c4cad5.jpg,640,640,pen,190,384,246,485
WIN_20250111_13_30_38_Pro_mp4-0009_jpg.rf.a1254ec352f01891c909fcaae8c4cad5.jpg,640,640,person,173,218,505,639
WIN_20250111_13_32_01_Pro_mp4-0006_jpg.rf.9f55d6ea37127c58b0e8484abba4e9bd.jpg,640,640,person,229,226,511,639
WIN_20250111_13_20_45_Pro_mp4-0010_jpg.rf.9f5db23c8e7a54a60bdfa81020b239c2.jpg,640,640,person,104,109,466,639
WIN_20250111_13_20_45_Pro_mp4-0010_jpg.rf.9f5db23c8e7a54a60bdfa81020b239c2.jpg,640,640,person,239,64,293,150
WIN_20250111_13_15_41_Pro_mp4-0018_jpg.rf.a1b84eb697a58555eb9a21b3d5717e62.jpg,640,640,person,442,78,463,133
WIN_20250111_13_15_41_Pro_mp4-0018_jpg.rf.a1b84eb697a58555eb9a21b3d5717e62.jpg,640,640,person,465,84,485,128
WIN_20250111_13_15_41_Pro_mp4-0018_jpg.rf.a1b84eb697a58555eb9a21b3d5717e62.jpg,640,640,person,57,5,483,639
WIN_20250111_13_26_30_Pro_mp4-0012_jpg.rf.a1466cebe33e29df0c369b51a8f7f342.jpg,640,640,person,150,165,570,639
WIN_20250111_13_33_31_Pro_mp4-0002_jpg.rf.a1e038b2bd80a48115b419875d3eef30.jpg,640,640,person,234,231,506,639
hair_mov-0018_jpg.rf.a19cc025f8906919762268ff93585d0f.jpg,640,640,person,115,129,604,639
hair_mov-0018_jpg.rf.a19cc025f8906919762268ff93585d0f.jpg,640,640,person,70,74,112,157
hair_mov-0018_jpg.rf.a19cc025f8906919762268ff93585d0f.jpg,640,640,person,8,191,39,249
WIN_20250111_13_33_49_Pro_mp4-0046_jpg.rf.a18b74c6d5d11ca15b81c546b8124a2b.jpg,640,640,person,202,119,530,639
WIN_20250111_13_33_49_Pro_mp4-0046_jpg.rf.a18b74c6d5d11ca15b81c546b8124a2b.jpg,640,640,person,210,41,272,156
WIN_20250111_13_15_41_Pro_mp4-0022_jpg.rf.a24ca0f37cb91c97f0aa6019ff0c05e2.jpg,640,640,person,58,0,488,638
WIN_20250111_13_15_41_Pro_mp4-0022_jpg.rf.a24ca0f37cb91c97f0aa6019ff0c05e2.jpg,640,640,person,442,77,464,133
WIN_20250111_13_15_41_Pro_mp4-0022_jpg.rf.a24ca0f37cb91c97f0aa6019ff0c05e2.jpg,640,640,person,465,84,485,128
WIN_20250111_13_25_36_Pro_mp4-0007_jpg.rf.a1f4492352eb0f30ece1269bea8a3563.jpg,640,640,ipad,2,0,638,639
Movie-on-11-01-25-at-1_30-PM_mov-0010_jpg.rf.a418d58d5025904303c92497d2cdde82.jpg,640,640,phone,242,0,349,136
Movie-on-11-01-25-at-1_30-PM_mov-0010_jpg.rf.a418d58d5025904303c92497d2cdde82.jpg,640,640,person,0,0,369,639
WIN_20250111_13_03_57_Pro_mp4-0013_jpg.rf.a22c79289022c1a2ec7d645ff265f553.jpg,640,640,person,177,129,509,638
WIN_20250111_13_24_27_Pro-1-_mp4-0019_jpg.rf.a47a24daa13e517160e4fc0740d78184.jpg,640,640,pen,253,363,279,513
WIN_20250111_13_24_27_Pro-1-_mp4-0019_jpg.rf.a47a24daa13e517160e4fc0740d78184.jpg,640,640,person,190,197,508,639
WIN_20250111_13_28_22_Pro_mp4-0016_jpg.rf.a44a92e3009f445c76bf346db38ab946.jpg,640,640,book,59,187,210,421
WIN_20250111_13_28_22_Pro_mp4-0016_jpg.rf.a44a92e3009f445c76bf346db38ab946.jpg,640,640,person,90,106,540,638
WIN_20250111_13_35_00_Pro_mp4-0020_jpg.rf.a47b27fbfbcd13689a26f4c8256c8a74.jpg,640,640,person,180,102,509,639
Movie-on-11-01-25-at-1_19-PM_mov-0029_jpg.rf.a48a4e6acdbe863c43aecdeee6e640a1.jpg,640,640,pen,215,296,239,589
Movie-on-11-01-25-at-1_19-PM_mov-0029_jpg.rf.a48a4e6acdbe863c43aecdeee6e640a1.jpg,640,640,person,104,80,634,639
Movie-on-11-01-25-at-1_19-PM_mov-0029_jpg.rf.a48a4e6acdbe863c43aecdeee6e640a1.jpg,640,640,person,20,157,51,215
Movie-on-11-01-25-at-1_19-PM_mov-0029_jpg.rf.a48a4e6acdbe863c43aecdeee6e640a1.jpg,640,640,person,80,35,130,121
Movie-on-11-01-25-at-1_19-PM_mov-0029_jpg.rf.a48a4e6acdbe863c43aecdeee6e640a1.jpg,640,640,person,0,145,28,216
WIN_20250111_13_10_52_Pro-1-_mp4-0005_jpg.rf.a43a5585d0771f47593051aaa1d8ade8.jpg,640,640,pen,395,354,405,368
WIN_20250111_13_10_52_Pro-1-_mp4-0005_jpg.rf.a43a5585d0771f47593051aaa1d8ade8.jpg,640,640,person,173,182,467,639
WIN_20250111_12_58_29_Pro_mp4-0022_jpg.rf.a4979a30ac7b6fd00f2fc89357aac7e2.jpg,640,640,person,142,59,559,638
WIN_20250111_13_15_15_Pro_mp4-0032_jpg.rf.a4d12a9103aec6527cd439dec6c8ce63.jpg,640,640,person,176,160,576,639
Movie-on-11-01-25-at-1_33-PM_mov-0011_jpg.rf.a4f051e011d8b112ad28cf874e9c676f.jpg,640,640,person,1,4,619,639
